#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.01	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.02	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.03	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.04	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.05	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.06	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.07	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.08	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.09	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.1	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.11	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.12	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.13	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.55048045	0	0.1349283
0.14	17	16	15.2105263157895	0	0.375355382335357	0	0.335809849365962	0.875	1.61052923258333	0.00843301875	1.20581160512657
0.15	17	16	15.2105263157895	0	0.375355382335357	0	0.335809849365962	0.875	1.61052923258333	0.00843301875	1.20581160512657
0.16	17	16	15.2105263157895	0	0.375355382335357	0	0.335809849365962	0.875	1.61052923258333	0.00843301875	1.20581160512657
0.17	17	15	13.7619047619048	0	0.396794384202568	0	0.350353031298167	0.835315415317648	1.67819762866667	0.0198417606666667	1.24810730745428
0.18	17	15	13.7619047619048	0	0.396794384202568	0	0.350353031298167	0.835315415317648	1.67819762866667	0.0198417606666667	1.24810730745428
0.19	17	14	11.56	0	0.419836214127387	0	0.364778160251581	0.823986484799227	1.74694565067766	0.0247166902380952	1.10761222418652
0.2	17	14	11.56	0	0.419836214127387	0	0.364778160251581	0.823986484799227	1.74694565067766	0.0247166902380952	1.10761222418652
0.21	17	13	10.7037037037037	0	0.446485383931013	0	0.380573063401103	0.757562594849863	1.82410510641026	0.0422383356410256	1.28765388568274
0.22	17	13	10.7037037037037	0	0.446485383931013	0	0.380573063401103	0.757562594849863	1.82410510641026	0.0422383356410256	1.28765388568274
0.23	17	13	10.7037037037037	0	0.446485383931013	0	0.380573063401103	0.757562594849863	1.82410510641026	0.0422383356410256	1.28765388568274
0.24	17	13	10.7037037037037	0	0.446485383931013	0	0.380573063401103	0.757562594849863	1.82410510641026	0.0422383356410256	1.28765388568274
0.25	17	13	10.7037037037037	0	0.446485383931013	0	0.380573063401103	0.761442095244133	1.82410510641026	0.0422383356410256	1.28765388568274
0.26	17	13	10.7037037037037	0	0.446485383931013	0	0.380573063401103	0.761442095244133	1.82410510641026	0.0422383356410256	1.28765388568274
0.27	17	11	7.81081081081081	0	0.508444071499885	0	0.410136707137876	0.754964887614971	1.93165999675758	0.0640713977272727	1.32292297737029
0.28	17	11	7.81081081081081	0	0.508444071499885	0	0.410136707137876	0.754964887614971	1.93165999675758	0.0640713977272727	1.32292297737029
0.29	17	11	7.81081081081081	0	0.508444071499885	0	0.410136707137876	0.754964887614971	1.93165999675758	0.0640713977272727	1.32292297737029
0.3	17	11	7.81081081081081	0	0.508444071499885	0	0.410136707137876	0.754964887614971	1.93165999675758	0.0640713977272727	1.32292297737029
0.31	17	11	7.81081081081081	0	0.508444071499885	0	0.410136707137876	0.754964887614971	1.93165999675758	0.0640713977272727	1.32292297737029
0.32	17	10	4.73770491803279	0	0.552728679887548	0	0.429914362571481	0.781366970978316	2.03285036249206	0.0567151106190476	1.14549195708959
0.33	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
0.34	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555555	2.31865771279923
0.35	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
0.36	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
0.37	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
0.38	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
0.39	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
0.4	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555555	2.31865771279923
0.41	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.726675649983441	2.25504712875	0.0749758330555556	2.31865771279923
0.42	17	8	3.17582417582418	0	0.65685190642796	0	0.450507207684037	0.72667564998344	2.25504712875	0.0749758330555556	2.31865771279923
