#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.01	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.02	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.03	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.04	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.05	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.06	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.07	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.08	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.09	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.1	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.11	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.12	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.13	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.14	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.15	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.16	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.17	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.18	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.19	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.2	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.21	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.22	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.23	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.24	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.25	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.26	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.27	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.28	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.29	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.3	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.31	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.32	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.33	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.34	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.35	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.36	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.37	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.38	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.39	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.4	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.41	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.42	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.43	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.44	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.45	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.46	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.47	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.48	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.49	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.5	7	7	7	0	0	0	0.482892396028205	1	1.59108215904762	0	0.50370581
0.51	7	6	5.44444444444444	0	0	0	0.554168453925826	0.666666666666667	1.670251173	0.0839509683333333	1.09521167722882
0.52	7	6	5.44444444444444	0	0	0	0.554168453925826	0.666666666666667	1.670251173	0.0839509683333333	1.09521167722882
0.53	7	6	5.44444444444444	0	0	0	0.554168453925826	0.666666666666667	1.670251173	0.0839509683333333	1.09521167722882
0.54	7	6	5.44444444444444	0	0	0	0.554168453925826	0.666666666666667	1.670251173	0.0839509683333333	1.09521167722882
0.55	7	6	5.44444444444444	0	0	0	0.554168453925826	0.666666666666667	1.670251173	0.0839509683333333	1.09521167722882
0.56	7	5	4.45454545454545	0	0	0	0.648431330118248	0.553794438128538	1.67338715	0.212143598	0.990399321250031
0.57	7	5	4.45454545454545	0	0	0	0.648431330118248	0.548892296795106	1.67338715	0.212143598	0.990399321250031
0.58	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.59	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.6	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.61	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.62	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.63	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.64	7	4	3.26666666666667	0	0	0	0.768886130228321	0.436580664889207	1.82721844666667	0.27317261	1.2272122487519
0.65	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.66	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.67	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.68	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.69	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.7	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.71	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.72	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.73	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.74	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.75	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.76	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.77	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.78	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.79	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.8	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.81	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.820000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.830000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.840000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.850000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.860000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.870000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.880000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.890000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.900000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.910000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.920000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.930000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
0.940000000000001	7	3	2.33333333333333	0	0	0	0.924060273581115	0.25017502274313	1.85684405166667	0.388879131666667	1.65547566794789
