#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index	prop_clust		Q1: Sil + Dunn	Q2: Prop_Clust + Sil + Dunn	Q3: Prop_Clust * (Sil + Dunn)						
3.3	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.711180363	9.270445349	1.194466612	1.060067967	0.863013699		1.77124833	2.634262029	1.528611573						
3.31	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.701063851	9.270445349	1.194466612	1.060067967	0.863013699		1.761131818	2.624145517	1.519880884						
3.32	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.724467288	9.270445349	1.194466612	1.060067967	0.863013699		1.784535255	2.647548954	1.540078371						
3.33	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.699227712	9.270445349	1.194466612	1.060067967	0.863013699		1.759295679	2.622309378	1.518296271						
3.34	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.70643976	9.270445349	1.194466612	1.060067967	0.863013699		1.766507727	2.629521425	1.524520367						
3.35	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.721805087	9.270445349	1.194466612	1.060067967	0.863013699		1.781873054	2.644886753	1.537780855						
3.36	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.701063851	9.270445349	1.194466612	1.060067967	0.863013699		1.761131818	2.624145517	1.519880884						
3.37	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.697644511	9.270445349	1.194466612	1.060067967	0.863013699		1.757712478	2.620726177	1.516929947						
3.38	146	20	3.120023419	0.048246422	0.427588985	0.117054874	0.35538306	0.71468539	9.270445349	1.194466612	1.060067967	0.863013699		1.774753357	2.637767055	1.531636458						
3.39	146	19	3.049499285	0.053135051	0.41614652	0.123772472	0.36170106	0.692497559	9.3336792	1.259898435	1.060067967	0.869863014		1.752565526	2.62242854	1.52449193						
3.4	146	19	3.049499285	0.053135051	0.41614652	0.123772472	0.36170106	0.695791311	9.3336792	1.259898435	1.060067967	0.869863014		1.755859278	2.625722292	1.527357044						
3.41	146	19	3.049499285	0.053135051	0.41614652	0.123772472	0.36170106	0.715186619	9.3336792	1.259898435	1.060067967	0.869863014		1.775254586	2.645117599	1.544228304						
3.42	146	18	3.046013147	0.049047297	0.42424628	0.137793123	0.37674494	0.714518649	9.598055852	1.235584565	1.082901031	0.876712329		1.797419679	2.674132008	1.575819993						
3.43	146	18	3.046013147	0.049047297	0.42424628	0.137793123	0.37674494	0.714518649	9.598055852	1.235584565	1.082901031	0.876712329		1.797419679	2.674132008	1.575819993						
3.44	146	18	3.046013147	0.049047297	0.42424628	0.137793123	0.37674494	0.6989449	9.598055852	1.235584565	1.082901031	0.876712329		1.78184593	2.658558259	1.562166295						
3.45	146	18	3.046013147	0.049047297	0.42424628	0.137793123	0.37674494	0.705479991	9.598055852	1.235584565	1.082901031	0.876712329		1.788381022	2.665093351	1.56789569						
3.46	146	18	3.046013147	0.049047297	0.42424628	0.137793123	0.37674494	0.713052665	9.598055852	1.235584565	1.082901031	0.876712329		1.795953696	2.672666024	1.574534747						
3.47	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.67663979	9.810406702	1.37657834	1.211650868	0.883561644		1.888290657	2.771852301	1.668421197						
3.48	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.49	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.67663979	9.810406702	1.37657834	1.211650868	0.883561644		1.888290657	2.771852301	1.668421197						
3.5	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.676857764	9.810406702	1.37657834	1.211650868	0.883561644		1.888508632	2.772070275	1.668613791						
3.51	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.52	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.676857764	9.810406702	1.37657834	1.211650868	0.883561644		1.888508632	2.772070275	1.668613791						
3.53	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.54	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.676857764	9.810406702	1.37657834	1.211650868	0.883561644		1.888508632	2.772070275	1.668613791						
3.55	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.67663979	9.810406702	1.37657834	1.211650868	0.883561644		1.888290657	2.771852301	1.668421197						
3.56	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693216776	9.810406702	1.37657834	1.211650868	0.883561644		1.904867644	2.788429287	1.683067987						
3.57	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.58	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.59	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693216776	9.810406702	1.37657834	1.211650868	0.883561644		1.904867644	2.788429287	1.683067987						
3.6	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693216776	9.810406702	1.37657834	1.211650868	0.883561644		1.904867644	2.788429287	1.683067987						
3.61	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.62	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.63	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.67663979	9.810406702	1.37657834	1.211650868	0.883561644		1.888290657	2.771852301	1.668421197						
3.64	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.67663979	9.810406702	1.37657834	1.211650868	0.883561644		1.888290657	2.771852301	1.668421197						
3.65	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693216776	9.810406702	1.37657834	1.211650868	0.883561644		1.904867644	2.788429287	1.683067987						
3.66	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693216776	9.810406702	1.37657834	1.211650868	0.883561644		1.904867644	2.788429287	1.683067987						
3.67	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693347616	9.810406702	1.37657834	1.211650868	0.883561644		1.904998483	2.788560127	1.683183591						
3.68	146	17	3.040798859	0.051932432	0.435306785	0.160588427	0.39934328	0.693216776	9.810406702	1.37657834	1.211650868	0.883561644		1.904867644	2.788429287	1.683067987						
3.69	146	16	2.674529486	0.069023249	0.448222226	0.154966804	0.395904691	0.674859632	10.08643946	1.42982776	1.211650868	0.890410959		1.8865105	2.776921458	1.679769623						
3.7	146	16	2.674529486	0.069023249	0.448222226	0.154966804	0.395904691	0.674859632	10.08643946	1.42982776	1.211650868	0.890410959		1.8865105	2.776921458	1.679769623						
3.71	146	16	2.674529486	0.069023249	0.448222226	0.154966804	0.395904691	0.674859632	10.08643946	1.42982776	1.211650868	0.890410959		1.8865105	2.776921458	1.679769623						
3.72	146	16	2.674529486	0.069023249	0.448222226	0.154966804	0.395904691	0.69247268	10.08643946	1.42982776	1.211650868	0.890410959		1.904123547	2.794534506	1.695452474						
3.73	146	16	2.674529486	0.069023249	0.448222226	0.154966804	0.395904691	0.675091229	10.08643946	1.42982776	1.211650868	0.890410959		1.886742097	2.777153056	1.67997584						
3.74	146	16	2.674529486	0.069023249	0.448222226	0.154966804	0.395904691	0.674859632	10.08643946	1.42982776	1.211650868	0.890410959		1.8865105	2.776921458	1.679769623						
3.75	146	15	2.612254902	0.073624799	0.464774188	0.160893998	0.410191456	0.681975182	10.33112317	1.407444632	1.211650868	0.897260274		1.89362605	2.790886324	1.699075428						
3.76	146	15	2.612254902	0.073624799	0.464774188	0.160893998	0.410191456	0.700762433	10.33112317	1.407444632	1.211650868	0.897260274		1.912413301	2.809673575	1.715932482						
3.77	146	15	2.612254902	0.073624799	0.464774188	0.160893998	0.410191456	0.682222219	10.33112317	1.407444632	1.211650868	0.897260274		1.893873087	2.791133361	1.699297085						
3.78	146	15	2.610335538	0.069625279	0.457844717	0.15098205	0.403454796	0.704743661	10.34179321	1.273622362	1.031857842	0.897260274		1.736601503	2.633861777	1.55818354						
3.79	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.8	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.81	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.82	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.83	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.84	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.85	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.86	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.87	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.88	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.89	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.9	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.91	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.662291237	10.30258368	1.35674763	0.90689723	0.897260274		1.569188467	2.466448741	1.407970474						
3.92	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.93	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.94	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.95	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.96	146	15	2.6116148	0.078415167	0.464534147	0.15377753	0.405738965	0.685379874	10.30258368	1.35674763	0.90689723	0.897260274		1.592277105	2.489537378	1.428686991						
3.97	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
3.98	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
3.99	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
4	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
4.01	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
4.02	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.668085123	10.60724252	1.441619054	1.093293159	0.904109589		1.761378282	2.665487871	1.592478995						
4.03	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
4.04	146	14	2.609696376	0.078883714	0.477434841	0.172386426	0.427383982	0.653672042	10.60724252	1.441619054	1.093293159	0.904109589		1.746965201	2.65107479	1.57944799						
4.05	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.06	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.07	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.696247038	10.5811418	1.434970175	1.095917393	0.904109589		1.79216443	2.696274019	1.620313047						
4.08	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.696247038	10.5811418	1.434970175	1.095917393	0.904109589		1.79216443	2.696274019	1.620313047						
4.09	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.1	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.11	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.696247038	10.5811418	1.434970175	1.095917393	0.904109589		1.79216443	2.696274019	1.620313047						
4.12	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.13	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.14	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.15	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.16	146	14	2.59634592	0.084016251	0.481267316	0.167889325	0.422601928	0.667299823	10.5811418	1.434970175	1.095917393	0.904109589		1.763217216	2.667326805	1.594141593						
4.17	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.18	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.19	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.2	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.21	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.22	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.23	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.24	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.25	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.26	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.27	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.28	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.29	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.3	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.31	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.32	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.33	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.34	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.35	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.36	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.37	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.38	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.39	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.4	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.41	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.42	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.43	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.44	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.45	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.46	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.47	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.48	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.49	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.5	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.51	146	13	2.588778237	0.073609315	0.479501517	0.169658847	0.432211262	0.706974467	10.93996964	1.304475944	1.183538348	0.910958904		1.890512816	2.80147172	1.722179483						
4.52	146	13	2.886000542	0.076704275	0.481594803	0.183151643	0.453822703	0.688557825	10.89160646	1.379804477	1.082206449	0.910958904		1.770764274	2.681723178	1.613093483						
4.53	146	13	2.886000542	0.076704275	0.481594803	0.183151643	0.453822703	0.688557825	10.89160646	1.379804477	1.082206449	0.910958904		1.770764274	2.681723178	1.613093483						
4.54	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.55	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.56	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.57	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.58	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.59	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.6	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.61	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.62	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.63	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.64	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.65	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.66	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.67	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.68	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.69	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.7	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.71	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.72	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.73	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.74	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.75	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.76	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.77	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.78	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.79	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.8	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.81	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.82	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.83	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.84	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.85	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.86	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
4.87	146	12	2.514272234	0.052034148	0.461002525	0.151111321	0.420836839	0.693795069	11.27174297	1.215286105	1.214323682	0.917808219		1.90811875	2.82592697	1.751287072						
