#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.01	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.02	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.03	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.04	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.05	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.06	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.07	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.08	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.09	35	35	35	0	0.406474829996278	0	0.285028864879698	1	2.2765582132437	0	0.09507274
0.1	35	34	33.1081081081081	0	0.416066664176342	0	0.289756472131993	0.941176470588235	2.30468292907308	0.00279625705882353	1.67294137099657
0.11	35	34	33.1081081081081	0	0.416066664176342	0	0.289756472131993	0.941176470588235	2.30468292907308	0.00279625705882353	1.67294137099657
0.12	35	34	33.1081081081081	0	0.416066664176342	0	0.289756472131993	0.941176470588235	2.30468292907308	0.00279625705882353	1.67294137099657
0.13	35	34	33.1081081081081	0	0.416066664176342	0	0.289756472131993	0.941176470588235	2.30468292907308	0.00279625705882353	1.67294137099657
0.14	35	34	33.1081081081081	0	0.416066664176342	0	0.289756472131993	0.941176470588235	2.30468292907308	0.00279625705882353	1.67294137099657
0.15	35	34	33.1081081081081	0	0.416066664176342	0	0.289756472131993	0.941176470588235	2.30468292907308	0.00279625705882353	1.67294137099657
0.16	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.936788276457228	2.31032246109848	0.00770072303030303	1.45619609594701
0.17	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.936788276457228	2.31032246109849	0.00770072303030303	1.45619609594701
0.18	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.935035939737013	2.31032246109848	0.00770072303030303	1.45619609594701
0.19	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.935035939737013	2.31032246109848	0.00770072303030303	1.45619609594701
0.2	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.936788276457228	2.31032246109848	0.00770072303030303	1.45619609594701
0.21	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.936788276457228	2.31032246109849	0.00770072303030303	1.45619609594701
0.22	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.935035939737013	2.31032246109848	0.00770072303030303	1.45619609594701
0.23	35	33	31.4102564102564	0	0.426087638935739	0	0.29453520289522	0.936788276457228	2.31032246109848	0.00770072303030303	1.45619609594701
0.24	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926648517803599	2.33594431175403	0.01517917125	1.56555090414638
0.25	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.930450613457645	2.33594431175403	0.01517917125	1.56555090414638
0.26	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.918142978403361	2.33594431175403	0.01517917125	1.56555090414638
0.27	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926187949593565	2.33594431175403	0.01517917125	1.56555090414638
0.28	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926648517803599	2.33594431175403	0.01517917125	1.56555090414638
0.29	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926648517803599	2.33594431175403	0.01517917125	1.56555090414638
0.3	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.930450613457645	2.33594431175403	0.01517917125	1.56555090414638
0.31	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.930450613457645	2.33594431175403	0.01517917125	1.56555090414638
0.32	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.918142978403361	2.33594431175403	0.01517917125	1.56555090414638
0.33	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926187949593565	2.33594431175403	0.01517917125	1.56555090414638
0.34	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926187949593565	2.33594431175403	0.01517917125	1.56555090414638
0.35	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.930450613457645	2.33594431175403	0.01517917125	1.56555090414638
0.36	35	32	29.8780487804878	0	0.436562798615348	0	0.299346357643757	0.926187949593565	2.33594431175403	0.01517917125	1.56555090414638
0.37	35	31	28.4883720930233	0	0.44751832874915	0	0.304165590653614	0.923064753016832	2.34055798965591	0.0273654880645161	1.05812185523501
0.38	35	31	28.4883720930233	0	0.44751832874915	0	0.304165590653614	0.922281851360648	2.34055798965592	0.0273654880645161	1.05812185523501
0.39	35	29	23.1132075471698	0	0.470346387089113	0	0.313164879079176	0.911876332120372	2.38129813049261	0.043134333908046	1.03915211932376
0.4	35	28	22.2727272727273	0	0.482861132045826	0	0.317741130076117	0.894527509775539	2.39456695510582	0.0589138811904762	1.20115470302099
