#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0.14	76	73	70.4390243902439	0	0.315144895553577	0	0.218760535199854	0.971467189974518	1.96770969730594	0.00382232315068493	1.29361293081203
0.15	76	73	70.4390243902439	0	0.315144895553577	0	0.218760535199854	0.971011146202622	1.96770969730593	0.00382232315068493	1.29361293081203
0.16	76	72	68.7619047619048	0	0.317051477916011	0	0.21930847277007	0.969715183077514	1.97890911138498	0.00609234444444444	1.05880670628554
0.17	76	71	67.1627906976744	0	0.318940188970563	0	0.219799688650053	0.9593736384387	1.98754861487726	0.00855851676056338	1.04170582457215
0.18	76	69	64.1777777777778	0	0.322647891589471	0	0.220588988101257	0.959950800541626	2.00217064011935	0.0139403810144928	1.02027122665203
0.19	76	67	60.1666666666667	0	0.326023793191816	0	0.220905444142434	0.952489338625691	2.01678519279059	0.0174596753233831	1.07700439802036
0.2	76	67	60.1666666666667	0	0.326023793191816	0	0.220905444142434	0.956223208267945	2.01678519279059	0.0174596753233831	1.07700439802036
0.21	76	67	60.1666666666667	0	0.326023793191816	0	0.220905444142434	0.956788741862176	2.01678519279059	0.0174596753233831	1.07700439802036
0.22	76	66	58.9387755102041	0	0.322584246446595	0	0.220715035542686	0.95703788975264	2.02026498000078	0.0210233957070707	1.017996437774
0.23	76	64	53.4814814814815	0	0.319821505033154	0	0.219932967776422	0.94950128972411	2.040983175062	0.0245693645833333	1.21898297048255
0.24	76	64	53.4814814814815	0	0.319821505033154	0	0.219932967776422	0.949096874003928	2.040983175062	0.0245693645833333	1.21898297048255
0.25	76	64	53.4814814814815	0	0.319821505033154	0	0.219932967776422	0.949941650124903	2.040983175062	0.0245693645833333	1.21898297048255
0.26	76	64	53.4814814814815	0	0.319821505033154	0	0.219932967776422	0.951723899485011	2.04098317506201	0.0245693645833333	1.21898297048255
0.27	76	64	53.4814814814815	0	0.319821505033154	0	0.219932967776422	0.948600440037192	2.040983175062	0.0245693645833333	1.21898297048255
0.28	76	63	52.5090909090909	0	0.315926308967993	0	0.219655735271012	0.946403692779758	2.04288311165728	0.0292947297354497	1.06946942656764
0.29	76	63	52.5090909090909	0	0.315926308967993	0	0.219655735271012	0.945366561193625	2.04288311165728	0.0292947297354497	1.06946942656764
0.3	76	61	50.6666666666667	0	0.31670973564679	0	0.218844770270738	0.940514266555699	2.0431637620765	0.0399002612021858	1.19577130406454
0.31	76	61	50.6666666666667	0	0.31670973564679	0	0.218844770270738	0.939782661227361	2.0431637620765	0.0399002612021858	1.19577130406454
0.32	76	61	50.6666666666667	0	0.31670973564679	0	0.218844770270738	0.940898306156203	2.0431637620765	0.0399002612021858	1.19577130406454
0.33	76	60	48.9491525423729	0	0.314774789207641	0	0.218346435831152	0.941223364741365	2.03419100972128	0.0417622856111111	0.962439149345594
0.34	76	59	43.1044776119403	0	0.316821765099301	0	0.218510002489923	0.947143449615731	2.046129990752	0.0409135103502825	0.988918676184634
0.35	76	59	43.1044776119403	0	0.316821765099301	0	0.218510002489923	0.94798023210817	2.046129990752	0.0409135103502825	0.988918676184634
0.36	76	59	43.1044776119403	0	0.316821765099301	0	0.218510002489923	0.94718849350912	2.046129990752	0.0409135103502825	0.988918676184634
0.37	76	58	41.8550724637681	0	0.314883399230637	0	0.218123023732427	0.932510975820541	2.04623824065335	0.0471590482298851	0.859663187614772
0.38	76	58	41.8550724637681	0	0.314883399230637	0	0.218123023732427	0.932552517840012	2.04623824065336	0.0471590482298851	0.859663187614772
0.39	76	57	40.1111111111111	0	0.316947828454786	0	0.218088853495874	0.938590947441852	2.05629143701128	0.048090699748538	1.22387568983244
0.4	76	57	40.1111111111111	0	0.316947828454786	0	0.218088853495874	0.937636210164594	2.05629143701128	0.048090699748538	1.22387568983244
0.41	76	57	40.1111111111111	0	0.316947828454786	0	0.218088853495874	0.939439557794264	2.05629143701128	0.048090699748538	1.22387568983244
0.42	76	56	39.027027027027	0.0075503224014826	0.321950161279704	0.00391638953142644	0.222635822755626	0.932292772575613	2.05135535696483	0.0526481695654762	1.06023929759043
0.43	76	56	39.027027027027	0.0075503224014826	0.321950161279704	0.00391638953142644	0.222635822755626	0.937006615976196	2.05135535696483	0.0526481695654762	1.06023929759043
0.44	76	55	37.5064935064935	0.00768760099060047	0.324155356494103	0.00398759661381601	0.222549658446874	0.927577546766666	2.05579881763973	0.0559813045272727	1.06023929759043
0.45	76	54	28.5940594059406	0.00782996397190788	0.327649071788516	0.00406144099555335	0.223574604649358	0.937189738459956	2.06313424206674	0.0534341099526749	1.06023929759043
0.46	76	53	28.3137254901961	0.00797769914118917	0.330108217515528	0.00864432343386526	0.228555040662353	0.931520383562656	2.07764038226899	0.0629416886310273	1.06717524786913
0.47	76	52	28.0388349514563	0.0169856882716664	0.335967248923859	0.013403470581343	0.233692143405087	0.916749004032578	2.07277859991138	0.0820269361047009	0.517194611787494
0.48	76	52	28.0388349514563	0.0169856882716664	0.335967248923859	0.013403470581343	0.233692143405087	0.919030477767518	2.07277859991139	0.0820269361047009	0.517194611787494
0.49	76	51	27.7692307692308	0.0173187409828756	0.338622033276328	0.0136662837299968	0.233234001526378	0.896886382480322	2.08374051653987	0.0884812445904139	0.783849409857737
0.5	76	51	27.7692307692308	0.0173187409828756	0.338622033276328	0.0136662837299968	0.233234001526378	0.901345340771067	2.08374051653987	0.0884812445904139	0.783849409857737
0.51	76	51	27.7692307692308	0.0173187409828756	0.338622033276328	0.0136662837299968	0.233234001526378	0.89669096180076	2.08374051653987	0.0884812445904139	0.783849409857737
0.52	76	50	27.2452830188679	0.0176651158025331	0.337121907773902	0.0139396094045967	0.232993671412561	0.893308389126928	2.08728444388912	0.0927263087488889	0.815904665485051
0.53	76	48	22.3875968992248	0.0184011622943053	0.338647218367533	0.0116037827083102	0.230804867036296	0.884055806716979	2.10226637847001	0.0907853338162879	0.815904665485051
0.54	76	48	22.3875968992248	0.0184011622943053	0.338647218367533	0.0116037827083102	0.230804867036296	0.903046680930113	2.10226637847	0.0907853338162879	0.815904665485051
