#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.01	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.02	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.03	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.04	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.05	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.06	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.07	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.08	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.09	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.1	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.11	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.12	19	19	19	0	0.353858749100649	0	0.34648734563533	1	1.93459449894737	0	0.12041381
0.13	19	18	17.1904761904762	0	0.371722395471607	0	0.363313960082506	0.888888888888889	1.98625073879085	0.00668965611111111	1.47315345307984
0.14	19	18	17.1904761904762	0	0.371722395471607	0	0.363313960082506	0.888888888888889	1.98625073879085	0.00668965611111111	1.47315345307984
0.15	19	18	17.1904761904762	0	0.371722395471607	0	0.363313960082506	0.888888888888889	1.98625073879085	0.00668965611111111	1.47315345307984
0.16	19	18	17.1904761904762	0	0.371722395471607	0	0.363313960082506	0.888888888888889	1.98625073879085	0.00668965611111111	1.47315345307984
0.17	19	18	17.1904761904762	0	0.371722395471607	0	0.363313960082506	0.888888888888889	1.98625073879085	0.00668965611111111	1.47315345307984
0.18	19	17	15.695652173913	0	0.391450050868387	0	0.381799527070628	0.872060763940252	2.05942779602941	0.0175177547058824	1.06586183215755
0.19	19	16	13.3703703703704	0	0.412631598746489	0	0.40147276670457	0.867487615655656	2.13950158309722	0.0190994102083333	1.08077775997297
0.2	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.21	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.22	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.23	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.24	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.25	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.26	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.27	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.28	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.29	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.3	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.31	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.32	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.33	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.34	19	13	7.07843137254902	0	0.496058710343927	0	0.477899876059092	0.836845998045686	2.40720986102564	0.02540541	1.67061466567729
0.35	19	12	5.73015873015873	0	0.532866629003963	0	0.511024768644624	0.834598607934249	2.54314405531385	0.0331574410714286	1.26349678317525
0.36	19	11	5.55384615384615	0	0.573325053185571	0	0.546642445809586	0.772779108610035	2.70695113249351	0.0680435157142857	1.12227111671209
0.37	19	11	5.55384615384615	0	0.573325053185571	0	0.546642445809586	0.775169786513139	2.70695113249351	0.0680435157142857	1.12227111671209
0.38	19	11	5.55384615384615	0	0.573325053185571	0	0.546642445809586	0.775169786513139	2.70695113249351	0.0680435157142857	1.12227111671209
0.39	19	10	5.23188405797101	0	0.618032507926321	0	0.584829574277115	0.727824790181115	2.87437529152381	0.0930507022857143	1.45224008211544
0.4	19	10	5.23188405797101	0	0.618032507926321	0	0.584829574277115	0.727824790181115	2.87437529152381	0.0930507022857143	1.45224008211544
0.41	19	10	5.23188405797101	0	0.618032507926321	0	0.584829574277115	0.727824790181115	2.87437529152381	0.0930507022857143	1.45224008211544
