#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.01	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.02	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.03	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.04	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.05	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.06	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.07	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.08	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.09	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.1	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.11	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.12	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.13	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.14	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.15	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.16	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.17	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.18	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.19	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.2	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.21	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.22	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.23	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.24	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.25	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.26	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.27	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.28	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.29	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.3	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.31	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.32	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.33	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.34	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.35	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.36	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.37	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.38	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.39	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.4	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.41	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.42	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.43	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.44	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.45	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.46	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.47	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.48	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.49	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.5	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.51	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.52	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.53	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.54	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.55	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.56	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.57	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.58	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.59	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.6	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.61	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.62	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.63	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.64	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.65	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.66	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.67	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.68	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.69	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.7	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.71	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.72	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.73	4	4	4	0	0	0	0.616311453403656	1	1.79953695333333	0	0.73315137
0.74	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.75	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.76	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.77	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.78	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.79	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.8	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.81	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.820000000000001	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.830000000000001	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.840000000000001	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.850000000000001	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.860000000000001	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
0.870000000000001	4	3	2.66666666666667	0	0	0	0.788178462362867	0.333333333333333	2.16662921333333	0.24438379	1.30844817898929
