#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
1.23	160	17	6.18058908739739	0.0877677727332851	0.49483786151462	0.152626815210884	0.406541581273791	0.688758017150461	2.91311679839201	0.542003888862081	1.02947810859932
1.24	160	17	6.18058908739739	0.0877677727332851	0.49483786151462	0.152626815210884	0.406541581273791	0.690744782004983	2.91311679839201	0.542003888862081	1.02947810859933
1.25	160	17	6.18058908739739	0.0877677727332851	0.49483786151462	0.152626815210884	0.406541581273791	0.709576017822806	2.91311679839201	0.542003888862081	1.02947810859933
1.26	160	17	6.32723677706377	0.0840268157791359	0.488129294133784	0.149048908726555	0.400440204549222	0.695404454017366	2.91151586528853	0.534144523613072	1.05204306662612
1.27	160	17	6.30231413096997	0.0925830658013915	0.502095292311211	0.153635614638627	0.407988869167598	0.661997809318157	2.91119980319399	0.543889236534563	0.93997059821363
1.28	160	17	6.30231413096997	0.0925830658013915	0.502095292311211	0.153635614638627	0.407988869167598	0.663803233620614	2.91119980319399	0.543889236534563	0.93997059821363
1.29	160	17	6.31786771964462	0.0923716426982085	0.501749741046998	0.153410208383424	0.407604462430884	0.660050864680901	2.91097991352077	0.543497198315634	0.930675672689559
1.3	160	17	6.31786771964462	0.0923716426982085	0.501749741046998	0.153410208383424	0.407604462430884	0.660050864680901	2.91097991352077	0.543497198315634	0.930675672689559
1.31	160	17	6.31786771964462	0.0923716426982085	0.501749741046998	0.153410208383424	0.407604462430884	0.643025053165535	2.91097991352077	0.543497198315634	0.930675672689558
1.32	160	17	6.23477837311252	0.0922024627599933	0.500624507165438	0.155268150885119	0.409248916187823	0.657329373860474	2.90508076864918	0.505992571852754	0.923325029247544
1.33	160	17	6.23477837311252	0.0922024627599934	0.500624507165439	0.155268150885119	0.409248916187823	0.673199829323557	2.90508076864918	0.505992571852754	0.923325029247543
1.34	160	17	6.09233698238934	0.0910561972519037	0.499190570221528	0.155091038762207	0.409137074260424	0.711584594754918	2.90706336676235	0.507398267307635	0.970618303579476
1.35	160	17	6.23477837311252	0.0922024627599934	0.500624507165439	0.155268150885119	0.409248916187823	0.672246389440037	2.90508076864918	0.505992571852754	0.923325029247542
1.36	160	17	6.23477837311252	0.0922024627599934	0.500624507165438	0.155268150885119	0.409248916187823	0.657347502127468	2.90508076864917	0.505992571852754	0.923325029247543
1.37	160	17	6.23477837311252	0.0922024627599934	0.500624507165439	0.155268150885119	0.409248916187823	0.672246389440039	2.90508076864918	0.505992571852754	0.923325029247543
1.38	160	16	6.21057738961669	0.0979651166824929	0.512992308981263	0.172856477471868	0.427889442108252	0.644255922241773	2.9730410096489	0.549956566370833	0.923325029247544
1.39	160	16	5.28707145807518	0.105596542657874	0.526454748140112	0.162276963884825	0.411791845441639	0.686184157485454	2.96862925456687	0.540298972830174	1.0462659638533
1.4	160	16	6.2015503875969	0.0981448703668465	0.513276649779557	0.17143015796736	0.425739718535122	0.630916980205323	2.97319488223397	0.549947728861673	0.937510498411454
1.41	160	15	6.27143557079863	0.104687861724636	0.525433978570231	0.195958963192202	0.446821445280036	0.596369705449732	3.04669645861517	0.652810318066749	0.937510498411454
1.42	160	15	6.28066732090285	0.104617103443536	0.525309968888799	0.195985697744391	0.446839194024951	0.574143293948055	3.04645476955313	0.652179646716524	0.928822218211438
1.43	160	15	6.93391115926327	0.104617103443536	0.511787334457744	0.212345250432596	0.466863480756282	0.55451574341296	3.02468683315467	0.66241151583231	0.880010495815365
1.44	160	15	6.28066732090285	0.104617103443536	0.525309968888799	0.18552911567364	0.44192003730184	0.589074298283823	3.06307862543024	0.60441724680828	0.878514096967657
1.45	160	15	6.29611411706837	0.104617103443536	0.524740785028887	0.185143729041737	0.441482910989821	0.568775029715576	3.06599005454068	0.620034150195134	0.878514096967657
1.46	160	15	6.29611411706837	0.104617103443536	0.524740785028887	0.185143729041737	0.441482910989821	0.573777285088428	3.06599005454068	0.620034150195134	0.878514096967657
1.47	160	15	5.3489343919766	0.0851078155220303	0.499744238257896	0.170095344547017	0.420883732778561	0.624868748306279	3.08931121438468	0.603228692625776	0.993793471752971
