#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.83687361086501	0	0.06081772
0.01	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.83687361086501	0	0.06081772
0.02	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.83687361086501	0	0.06081772
0.03	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.83687361086501	0	0.06081772
0.04	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.836873610865	0	0.06081772
0.05	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.83687361086502	0	0.06081772
0.06	121	121	121	0	0.298227355847059	0	0.250322638911856	1	3.83687361086501	0	0.06081772
0.07	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632353	0.000506814333333333	2.34952329682862
0.08	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632353	0.000506814333333333	2.34952329682862
0.09	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632352	0.000506814333333333	2.34952329682862
0.1	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632352	0.000506814333333333	2.34952329682862
0.11	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632352	0.000506814333333333	2.34952329682862
0.12	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632351	0.000506814333333333	2.34952329682862
0.13	121	120	119.032520325203	0	0.300259214845163	0	0.249596636867826	0.983333333333333	3.84875434632352	0.000506814333333333	2.34952329682862
0.14	121	119	115.283464566929	0	0.302246546677166	0	0.248692972259124	0.983193277310925	3.86103945845986	0.000970876806722689	1.25576577492025
0.15	121	116	110.082706766917	0	0.308580746005219	0	0.24721762718354	0.981829896143879	3.86318033873039	0.00480507370689655	1.07315970987789
0.16	121	115	108.451851851852	0	0.310748095560583	0	0.248195141868891	0.98127198228413	3.87848646974524	0.00623435895652174	1.09110203867783
0.17	121	114	105.330935251799	0	0.312866942497367	0	0.249073962494645	0.980987634296091	3.88561425319411	0.00644117532163743	1.06178846127496
0.18	121	112	100.972413793103	0	0.317264861228486	0	0.249076572563862	0.980023530829998	3.91111835116045	0.00833324119047619	1.05373118268551
0.19	121	109	96.9602649006623	0	0.324206413358937	0	0.249613603880301	0.971054775284505	3.95279157192207	0.0136975715902141	1.11964285875079
0.2	121	109	96.9602649006623	0	0.324206413358937	0	0.249613603880301	0.971523156244802	3.95279157192208	0.0136975715902141	1.11964285875079
0.21	121	109	96.9602649006623	0	0.324206413358937	0	0.249613603880301	0.975198889213274	3.95279157192208	0.0136975715902141	1.11964285875079
0.22	121	106	92.0817610062893	0	0.331346188741463	0.0027929648060843	0.252120727867269	0.9729101445459	3.95108669892603	0.0185456291194969	1.03038276502386
0.23	121	105	89.8220858895706	0	0.333729624646916	0.00281956447090415	0.253077555328112	0.967376771480569	3.95405536268986	0.0190399049206349	0.892315563872256
0.24	121	99	75.0820512820513	0	0.348976969828857	0.00325651827571398	0.255210096811698	0.972304491177568	4.01777078739847	0.022149722962963	1.01531250981769
0.25	121	99	75.0820512820513	0	0.348976969828857	0.00325651827571398	0.255210096811698	0.967236604037477	4.01777078739847	0.022149722962963	1.01531250981769
0.26	121	98	74.3197969543147	0	0.351695239045783	0.00328974805403759	0.256291157876612	0.971405674943383	4.02710472838102	0.0249545599319728	1.09307925672363
0.27	121	97	72.1231527093596	0	0.3544195121539	0.00332366298242973	0.255382759432529	0.966501863812366	4.04249930682344	0.0261308617697594	1.09307925672363
0.28	121	96	71.419512195122	0	0.357214350687144	0.00335828447183004	0.256486665446067	0.970005317096561	4.05046337726626	0.0292806383506944	1.03440274921394
0.29	121	94	69.3886255924171	0	0.362809389133864	0.00342973733293281	0.258523138383225	0.959235517994853	4.07386702047301	0.0332675916843972	1.0279298748419
0.3	121	93	68.7370892018779	0	0.365722307257816	0.00346661622898585	0.259588991208342	0.957221217514156	4.08398646818139	0.0367837203046595	1.11002365861141
0.31	121	92	66.2488687782805	0	0.368722642546311	0.00350429684017048	0.258801302293466	0.957264553663302	4.10148427937744	0.0378222568478261	1.11002365861141
0.32	121	91	65.0711111111111	0	0.37159833746637	0.00354280559665587	0.259740798059733	0.952739846877996	4.11058262910948	0.0385905983882784	1.00067730783853
0.33	121	90	64.4977973568282	0	0.374635551178428	0.00358217010328538	0.260807227659603	0.950839961291585	4.11852490363404	0.0426421592592593	1.07524241382944
0.34	121	90	64.4977973568282	0	0.374635551178428	0.00358217010328538	0.260807227659603	0.955651053021684	4.11852490363404	0.0426421592592593	1.07524241382944
0.35	121	89	63.3809523809524	0	0.377588762179655	0.00362241920556949	0.261703080549251	0.95295273395524	4.13947457265202	0.0444316461423221	1.10432679809605
0.36	121	89	63.3809523809524	0	0.377588762179655	0.00362241920556949	0.261703080549251	0.954247340855186	4.13947457265202	0.0444316461423221	1.10432679809605
0.37	121	86	58.7991967871486	0	0.386961020950843	0.00374878266622889	0.264417974709131	0.961626405648134	4.18451540996216	0.0483990985813954	0.99000973524623
0.38	121	86	58.7991967871486	0	0.386961020950843	0.00374878266622889	0.264417974709131	0.950841171703876	4.18451540996216	0.0483990985813954	0.99000973524623
0.39	121	84	53.24	0	0.394031557282808	0.00383803939637719	0.265107229556099	0.95711975270747	4.22387946232482	0.0518928801320862	0.925788986502117
0.4	121	80	40.3333333333333	0	0.40934014577734	0.00402994136619605	0.269626130789905	0.953684484122425	4.30169898043508	0.0551502408140151	0.964944647684784
0.41	121	80	40.3333333333333	0	0.40934014577734	0.00402994136619605	0.269626130789905	0.947201926673726	4.30169898043508	0.0551502408140151	0.964944647684784
0.42	121	78	37.2544529262086	0	0.416922571379233	0.00413327319609852	0.271378527030414	0.950408918407545	4.34696758783141	0.0576445301798159	0.94587793523272
0.43	121	78	37.2544529262086	0	0.416922571379233	0.00413327319609852	0.271378527030414	0.953569873440757	4.3469675878314	0.0576445301798159	0.94587793523272
0.44	121	77	36.6942355889724	0	0.420570150121596	0.00418695206877512	0.271998324721417	0.958150001328815	4.36432036771745	0.058471188017649	1.07614316046819
0.45	121	76	36.1506172839506	0	0.424265977775348	0.00424204354336427	0.272555957753472	0.948640728513368	4.37639026873765	0.0613145507766532	1.07614316046819
0.46	121	75	33.969837587007	0	0.428516736955719	0.00429860412394246	0.273454303815622	0.953904948560281	4.39866078394593	0.0623391504949451	1.03938770981941
0.47	121	75	33.969837587007	0	0.428516736955719	0.00429860412394246	0.273454303815622	0.953546185892446	4.39866078394593	0.062339150494945	1.03938770981941
0.48	121	73	33.1995464852608	0	0.415282662850922	0.00441637409994088	0.273209067746969	0.94029737627152	4.37240377236536	0.0714840623121582	1.00971631974443
0.49	121	73	33.1995464852608	0	0.415282662850922	0.00441637409994088	0.273209067746969	0.954087663497851	4.37240377236535	0.0714840623121582	1.00971631974443
0.5	121	72	33.0496613995485	0	0.41925603577027	0.00895542525821345	0.277492032909522	0.945791064145203	4.39088575426632	0.0794023637331603	0.957033419365769
0.51	121	72	33.0496613995485	0	0.41925603577027	0.00895542525821345	0.277492032909522	0.945575668901402	4.39088575426632	0.0794023637331604	0.957033419365769
0.52	121	71	31.622030237581	0	0.423914062376866	0.00908155800832913	0.277689800854466	0.934422400142248	4.41186720252103	0.0855089395080741	1.06359576943104
0.53	121	69	30.4386694386694	0	0.432310382817238	0.00934479157378795	0.27893929401667	0.941639343697539	4.44615276110976	0.0900187861508202	0.965033359710188
