#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0.79	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.8	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.81	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.820000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.830000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.840000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.850000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.860000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.870000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.880000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.890000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.900000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.910000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.920000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.930000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.940000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.950000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.960000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.970000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.980000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
0.990000000000001	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.01	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.02	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
1.03	5	3	2.27272727272727	0	0	0.315256629018715	0.965129135823187	0.333333333333333	1.64894924333333	0.238829328888889	1.6691191184243
