#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	40	40	40	0	0.328422001162728	0	0.262987944895248	1	2.46096834666667	0	0.04584732
0.01	40	40	40	0	0.328422001162728	0	0.262987944895248	1	2.46096834666667	0	0.04584732
0.02	40	40	40	0	0.328422001162728	0	0.262987944895248	1	2.46096834666667	0	0.04584732
0.03	40	40	40	0	0.328422001162728	0	0.262987944895248	1	2.46096834666667	0	0.04584732
0.04	40	40	40	0	0.328422001162728	0	0.262987944895248	1	2.46096834666667	0	0.04584732
0.05	40	39	38.0952380952381	0	0.335066427719768	0	0.266556773065265	0.948717948717949	2.48910842045884	0.00117557230769231	2.1227650820157
0.06	40	39	38.0952380952381	0	0.335066427719768	0	0.266556773065265	0.948717948717949	2.48910842045884	0.00117557230769231	2.1227650820157
0.07	40	39	38.0952380952381	0	0.335066427719768	0	0.266556773065265	0.948717948717949	2.48910842045884	0.00117557230769231	2.1227650820157
0.08	40	39	38.0952380952381	0	0.335066427719768	0	0.266556773065265	0.948717948717949	2.48910842045884	0.00117557230769231	2.1227650820157
0.09	40	39	38.0952380952381	0	0.335066427719768	0	0.266556773065265	0.948717948717949	2.48910842045884	0.00117557230769231	2.1227650820157
0.1	40	38	36.3636363636364	0	0.341961998540212	0	0.270137326691934	0.945008483945869	2.51864749002134	0.00376764236842105	1.29839445089547
0.11	40	38	36.3636363636364	0	0.341961998540212	0	0.270137326691934	0.945008483945869	2.51864749002134	0.00376764236842105	1.29839445089547
0.12	40	38	36.3636363636364	0	0.341961998540212	0	0.270137326691934	0.942356916320198	2.51864749002134	0.00376764236842105	1.29839445089547
0.13	40	37	33.3333333333333	0	0.348843584554763	0	0.273448016971809	0.94093665987196	2.54508938582583	0.00532021720720721	1.3695374332278
0.14	40	36	32	0	0.356261729122052	0	0.276991033533798	0.937347541009751	2.56876910566402	0.00925419935185185	1.73121991173498
0.15	40	36	32	0	0.356261729122052	0	0.276991033533798	0.937347541009751	2.56876910566402	0.00925419935185185	1.73121991173498
0.16	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.17	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.18	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.19	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.2	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.21	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.22	40	36	32	0	0.356261729122052	0	0.276991033533798	0.935021353236609	2.56876910566402	0.00925419935185185	1.73121991173498
0.23	40	36	32	0	0.356261729122052	0	0.276991033533798	0.937347541009751	2.56876910566402	0.00925419935185185	1.73121991173498
0.24	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.931510381628409	2.59496079359104	0.0162606253333333	1.46767295822435
0.25	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.933285290775021	2.59496079359104	0.0162606253333333	1.46767295822435
0.26	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.931352662681198	2.59496079359104	0.0162606253333333	1.46767295822435
0.27	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.933285290775021	2.59496079359104	0.0162606253333333	1.46767295822435
0.28	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.933285290775021	2.59496079359104	0.0162606253333333	1.46767295822435
0.29	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.931352662681198	2.59496079359104	0.0162606253333333	1.46767295822435
0.3	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.932862897879849	2.59496079359104	0.0162606253333333	1.46767295822435
0.31	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.931352662681198	2.59496079359104	0.0162606253333333	1.46767295822435
0.32	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.932862897879849	2.59496079359104	0.0162606253333333	1.46767295822435
0.33	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.931352662681198	2.59496079359104	0.0162606253333333	1.46767295822435
0.34	40	35	30.7692307692308	0	0.363966304840862	0	0.280491299074556	0.931510381628409	2.59496079359104	0.0162606253333333	1.46767295822435
0.35	40	34	29.6296296296296	0	0.371969720880096	0	0.283922094068501	0.919643407845545	2.61886075926025	0.0269249916666667	1.0357773442579
0.36	40	32	25.8064516129032	0	0.388177617123266	0	0.289717685584718	0.916358892348504	2.66465091175403	0.0337192779166667	1.03242377459992
0.37	40	32	25.8064516129032	0	0.388177617123266	0	0.289717685584718	0.917942351869275	2.66465091175403	0.0337192779166667	1.03242377459992
0.38	40	31	25	0	0.397099269089377	0	0.292662244888362	0.90849915469502	2.70366458376344	0.046850322688172	1.08265367479261
0.39	40	31	25	0	0.397099269089377	0	0.292662244888362	0.902856161153512	2.70366458376344	0.046850322688172	1.08265367479261
