#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.01	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.02	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.03	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.04	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.05	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.06	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.07	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.08	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.09	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.1	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.11	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.12	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.13	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.14	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.15	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.16	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.17	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.18	17	17	17	0	0.356043245729531	0	0.322112467364142	1	1.19291212382353	0	0.18999983
0.19	17	16	15.2105263157895	0	0.375355382335357	0	0.335809849365962	0.875	1.250808899875	0.011874989375	1.04020456228829
0.2	17	15	13.7619047619048	0	0.396794384202568	0	0.350353031298167	0.841611177426517	1.28631814342857	0.025842568	1.01819021366717
0.21	17	14	12.5652173913043	0	0.420705217607652	0	0.365680820315381	0.78300378348256	1.35276810373626	0.0420623071428571	1.09889800807797
0.22	17	14	12.5652173913043	0	0.420705217607652	0	0.365680820315382	0.78300378348256	1.35276810373626	0.0420623071428571	1.09889800807797
0.23	17	13	11.56	0	0.447499221324655	0	0.38162616680887	0.766639732984922	1.40770088730769	0.0623082846153846	1.28006458938732
0.24	17	13	11.56	0	0.447499221324655	0	0.38162616680887	0.76236174005161	1.40770088730769	0.0623082846153846	1.28006458938732
0.25	17	13	11.56	0	0.447499221324655	0	0.38162616680887	0.75225145799239	1.40770088730769	0.0623082846153846	1.28006458938732
0.26	17	13	11.56	0	0.447499221324655	0	0.38162616680887	0.766639732984922	1.40770088730769	0.0623082846153846	1.28006458938732
0.27	17	12	9.96551724137931	0	0.476464006176451	0	0.396584625873912	0.730284885951089	1.49246972856061	0.0726710730555556	1.32996175735916
0.28	17	11	7.04878048780488	0	0.510438430280923	0	0.412208307615222	0.737479150164596	1.59513326163636	0.0650579183636364	1.44735313808647
0.29	17	11	7.04878048780488	0	0.510438430280923	0	0.412208307615222	0.737479150164596	1.59513326163636	0.0650579183636364	1.44735313808647
0.3	17	11	7.04878048780488	0	0.510438430280923	0	0.412208307615222	0.737479150164596	1.59513326163636	0.0650579183636364	1.44735313808647
0.31	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.713098878829496	1.68926216685185	0.0759904635333333	1.27753177181526
0.32	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.716552925858551	1.68926216685185	0.0759904635333333	1.27753177181526
0.33	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.713098878829496	1.68926216685185	0.0759904635333333	1.27753177181526
0.34	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.716552925858551	1.68926216685185	0.0759904635333333	1.27753177181526
0.35	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.713098878829496	1.68926216685185	0.0759904635333333	1.27753177181526
0.36	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.71655292585855	1.68926216685185	0.0759904635333333	1.27753177181526
0.37	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.713098878829496	1.68926216685185	0.0759904635333333	1.27753177181526
0.38	17	10	5.66666666666667	0	0.550396388384048	0	0.42749174120671	0.71655292585855	1.68926216685185	0.0759904635333333	1.27753177181526
0.39	17	9	4.58730158730159	0	0.597043195999066	0	0.439889796614133	0.69469710512811	1.80199309960317	0.0886959693650794	1.18914885738419
0.4	17	9	4.58730158730159	0	0.597043195999066	0	0.439889796614133	0.69469710512811	1.80199309960317	0.0886959693650794	1.18914885738419
0.41	17	9	4.58730158730159	0	0.597043195999066	0	0.439889796614133	0.698838886431889	1.80199309960317	0.0886959693650794	1.18914885738419
0.42	17	9	5.66666666666667	0	0.589241045870151	0	0.431785468503731	0.655334612395329	1.78388647461111	0.109543046074074	1.04562774148683
0.43	17	9	5.66666666666667	0	0.589241045870151	0	0.431785468503731	0.655334612395329	1.78388647461111	0.109543046074074	1.04562774148683
