#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	133	133	133	0	0.313152281707786	0	0.205754117002281	1	2.53343469083846	0	0.03568276
0.01	133	133	133	0	0.313152281707786	0	0.205754117002281	1	2.53343469083846	0	0.03568276
0.02	133	133	133	0	0.313152281707786	0	0.205754117002281	1	2.53343469083847	0	0.03568276
0.03	133	133	133	0	0.313152281707786	0	0.205754117002281	1	2.53343469083846	0	0.03568276
0.04	133	132	131.02962962963	0	0.314498943556504	0	0.205677402180905	0.984848484848485	2.53757799394981	0.000270323939393939	1.54338229441893
0.05	133	131	127.258992805755	0	0.315768660530972	0	0.205497698488215	0.984732824427481	2.5412834893858	0.000371061170483461	1.21324248232701
0.06	133	130	125.45390070922	0	0.31712311050445	0	0.205320862989539	0.984359393954989	2.54017187425125	0.000827565641025641	1.0289475861779
0.07	133	128	121.993103448276	0	0.319843941424334	0	0.204991230331482	0.982787694916419	2.54835870683503	0.00183588955729167	1.16410899427892
0.08	133	127	117.145695364238	0	0.321183453756896	0	0.20480831615001	0.983075360700394	2.55125712853205	0.00196479576115486	1.93199411826766
0.09	133	127	117.145695364238	0	0.321183453756896	0	0.20480831615001	0.98273389703053	2.55125712853205	0.00196479576115486	1.93199411826766
0.1	133	127	117.145695364238	0	0.321183453756896	0	0.20480831615001	0.983042373683138	2.55125712853205	0.00196479576115486	1.93199411826766
0.11	133	126	111.251572327044	0	0.322586021593467	0	0.204648441204889	0.982593489560037	2.55455812793106	0.00223841417460318	1.34774854588352
0.12	133	126	111.251572327044	0	0.322586021593467	0	0.204648441204889	0.982520419929609	2.55455812793105	0.00223841417460317	1.34774854588352
0.13	133	124	108.521472392638	0	0.320231184352541	0	0.204180177922446	0.982002996913552	2.55571766800537	0.00436042617741935	1.08413451532729
0.14	133	124	108.521472392638	0	0.320231184352541	0	0.204180177922446	0.981625924819678	2.55571766800537	0.00436042617741935	1.08413451532729
0.15	133	123	107.206060606061	0	0.321620494925705	0	0.204091179409653	0.979779474135915	2.56033449075836	0.0055393594796748	1.06715442205267
0.16	133	117	95.6162162162162	0	0.326545667470631	0	0.203079795323411	0.976300326041964	2.5731532847883	0.0126854394245014	1.0307179479995
0.17	133	116	94.5935828877005	0	0.327991437092546	0	0.202955402920298	0.971603305405517	2.5705919644028	0.0142027998505747	1.07993038808873
0.18	133	114	91.6528497409326	0	0.330766958472022	0	0.20226043276558	0.96840563758317	2.58128774331652	0.0167792004035088	1.05553060672931
