#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
0	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.01	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.02	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.03	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.04	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.05	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.06	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.07	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.08	48	48	48	0	0.326394810785536	0	0.277898127026118	1	3.1882994652039	0	0.08193661
0.09	48	47	46.08	0	0.332576907438146	0	0.278980422301967	0.957446808510638	3.20005383035152	0.00174333212765957	1.31844379453824
0.1	48	46	42.6666666666667	0	0.338797414081487	0	0.279621557629874	0.956521739130435	3.20834868758454	0.00215937855072464	1.09864016163534
0.11	48	45	41.1428571428571	0	0.34545213530191	0	0.280320264009985	0.954589873802028	3.2266492976431	0.0046324642962963	1.07799423217264
0.12	48	44	39.7241379310345	0	0.352367763555436	0	0.281026151328698	0.952398174848916	3.2476364664993	0.00741140553030303	1.09326191262481
0.13	48	42	34.9090909090909	0	0.366972461499227	0	0.282245962576454	0.949301103554003	3.24485379173635	0.0112261217460317	1.14118501976132
0.14	48	41	32.9142857142857	0	0.374515824371388	0	0.282215600701582	0.938477142997179	3.26227047938211	0.0125808280487805	1.00150238737106
0.15	48	41	32.9142857142857	0	0.374515824371388	0	0.282215600701582	0.938953810423706	3.26227047938211	0.0125808280487805	1.00150238737106
0.16	48	40	30.3157894736842	0	0.382543680304333	0	0.282014278881318	0.946868523864128	3.27572679583975	0.0131709938333333	0.937667613442408
0.17	48	39	29.5384615384615	0	0.390993739557262	0	0.280557407937454	0.944377753995519	3.28617315128205	0.0176677144444444	1.1605591605539
0.18	48	39	29.5384615384615	0	0.390993739557262	0	0.280557407937454	0.944557733463833	3.28617315128205	0.0176677144444444	1.1605591605539
0.19	48	39	29.5384615384615	0	0.390993739557262	0	0.280557407937454	0.943166344351268	3.28617315128205	0.0176677144444444	1.1605591605539
0.2	48	39	29.5384615384615	0	0.390993739557262	0	0.280557407937454	0.943914494756439	3.28617315128205	0.0176677144444444	1.1605591605539
0.21	48	38	28.8	0	0.399813159866973	0.00876640436505051	0.289566193114239	0.939795625121247	3.25802133831437	0.0234157514035088	1.01489148435609
0.22	48	38	28.8	0	0.399813159866973	0.00876640436505051	0.289566193114239	0.941854290764297	3.25802133831437	0.0234157514035088	1.01489148435609
0.23	48	37	28.0975609756098	0	0.40902543807963	0.00900333421275458	0.291273946504606	0.936024054145026	3.29288204873874	0.0300336325225225	0.920077165591498
0.24	48	36	26.7906976744186	0	0.418334330785297	0.00925342682977554	0.292200509805272	0.932626742061612	3.31501707366138	0.0326200813888889	1.27389366294288
0.25	48	34	24	0	0.438451710661821	0.00979774605505645	0.292233768918954	0.930774246330013	3.23145192532531	0.0369650160294118	1.08626866736591
0.26	48	34	24	0	0.438451710661821	0.00979774605505645	0.292233768918954	0.930081763999698	3.23145192532532	0.0369650160294118	1.08626866736591
0.27	48	34	24	0	0.438451710661821	0.00979774605505645	0.292233768918954	0.92958173744085	3.23145192532531	0.0369650160294118	1.08626866736591
0.28	48	34	24	0	0.438451710661821	0.00979774605505645	0.292233768918954	0.92958173744085	3.23145192532531	0.0369650160294118	1.08626866736591
0.29	48	32	20.2105263157895	0	0.46153495864721	0.0104101051834975	0.29475443238509	0.926920530916618	3.2507611994506	0.04336935578125	1.18663633277169
0.3	48	32	20.2105263157895	0	0.46153495864721	0.0104101051834975	0.29475443238509	0.926920530916617	3.25076119945061	0.04336935578125	1.18663633277169
0.31	48	32	20.2105263157895	0	0.46153495864721	0.0104101051834975	0.29475443238509	0.926684036895892	3.2507611994506	0.04336935578125	1.18663633277169
0.32	48	32	20.2105263157895	0	0.46153495864721	0.0104101051834975	0.29475443238509	0.926684036895892	3.25076119945061	0.04336935578125	1.18663633277169
0.33	48	32	20.2105263157895	0	0.46153495864721	0.0104101051834975	0.29475443238509	0.926920530916618	3.2507611994506	0.04336935578125	1.18663633277169
0.34	48	31	19.8620689655172	0	0.473685225513048	0.0107459150281264	0.29546594866119	0.919158208575538	3.2635104778172	0.0556105985483871	1.21068712585259
0.35	48	31	19.8620689655172	0	0.473685225513048	0.0107459150281264	0.29546594866119	0.920445547755613	3.2635104778172	0.0556105985483871	1.21068712585259
0.36	48	31	19.8620689655172	0	0.473685225513048	0.0107459150281264	0.29546594866119	0.918738269039229	3.2635104778172	0.0556105985483871	1.21068712585259
0.37	48	30	19.2	0	0.48598463562591	0.0111041121957306	0.294052428017029	0.913548260914023	3.26196305271839	0.0629025503888889	1.27780991515346
0.38	48	30	19.2	0	0.48598463562591	0.0111041121957306	0.294052428017029	0.913548260914023	3.26196305271839	0.0629025503888889	1.27780991515346
0.39	48	30	19.2	0	0.48598463562591	0.0111041121957306	0.294052428017029	0.915394617588029	3.26196305271839	0.0629025503888889	1.27780991515346
0.4	48	30	19.2	0	0.48598463562591	0.0111041121957306	0.294052428017029	0.916760523258231	3.26196305271839	0.0629025503888889	1.27780991515346
0.41	48	30	19.2	0	0.48598463562591	0.0111041121957306	0.294052428017029	0.913548260914022	3.26196305271839	0.0629025503888889	1.27780991515346
0.42	48	30	19.2	0	0.48598463562591	0.0111041121957306	0.294052428017029	0.913548260914023	3.26196305271839	0.0629025503888889	1.27780991515346
0.43	48	29	18.8852459016393	0	0.499373415940449	0.0114870126162731	0.295544728708382	0.907405485994993	3.24318361371921	0.0798813841954023	1.2712830172363
0.44	48	29	18.8852459016393	0	0.499373415940449	0.0114870126162731	0.295544728708382	0.906757975050539	3.24318361371921	0.0798813841954023	1.2712830172363
0.45	48	29	18.8852459016393	0	0.499373415940449	0.0114870126162731	0.295544728708382	0.906757975050539	3.24318361371921	0.0798813841954023	1.2712830172363
0.46	48	29	18.8852459016393	0	0.499373415940449	0.0114870126162731	0.295544728708382	0.908533907839341	3.24318361371921	0.0798813841954023	1.2712830172363
0.47	48	29	18.8852459016393	0	0.499373415940449	0.0114870126162731	0.295544728708382	0.907598616572757	3.24318361371921	0.0798813841954023	1.2712830172363
0.48	48	29	18.8852459016393	0	0.499373415940449	0.0114870126162731	0.295544728708382	0.907464232200819	3.24318361371921	0.0798813841954023	1.2712830172363
0.49	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.900529770371385	3.24856564658069	0.0877315782738095	1.21891382916512
0.5	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.902648929199657	3.24856564658069	0.0877315782738095	1.21891382916512
0.51	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.902156330457911	3.24856564658069	0.0877315782738095	1.21891382916512
0.52	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.899534426360251	3.24856564658068	0.0877315782738095	1.21891382916512
0.53	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.888001984083801	3.24856564658068	0.0877315782738095	1.21891382916512
0.54	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.902156330457912	3.24856564658069	0.0877315782738095	1.21891382916512
0.55	48	28	18.2857142857143	0	0.512924056892925	0.0118972630668543	0.295496396961085	0.901154218567412	3.24856564658069	0.0877315782738095	1.21891382916512
0.56	48	27	17.1940298507463	0	0.527937346855853	0.0119794937081511	0.293333584520137	0.897103186657251	3.20212012403799	0.096154488691358	1.21891382916512
0.57	48	27	17.1940298507463	0	0.527937346855853	0.0119794937081511	0.293333584520137	0.897713785573438	3.20212012403799	0.096154488691358	1.21891382916512
0.58	48	27	17.1940298507463	0	0.527937346855853	0.0119794937081511	0.293333584520137	0.892287139000976	3.20212012403799	0.096154488691358	1.21891382916512
0.59	48	27	17.1940298507463	0	0.527937346855853	0.0119794937081511	0.293333584520137	0.89797155911566	3.20212012403799	0.096154488691358	1.21891382916512
